3690	Pair of Treys	0.55820943762	5800
3700	Fours and Deuces	0.92490996399	3305
3724	Fives and Deuces	0.92590728599	3287
3740	Pair of Deuces	0.50339366516	6171
3762	Pair of Treys	0.53722873765	5942
3822	Pair of Fives	0.59943208052	5521
3825	Fours and Treys	0.92524240465	3299
3828	Pair of Deuces	0.51004247853	6126
3848	Three Deuces	0.97251669899	2418
3850	Pair of Fours	0.56663126789	5743
3861	Three Treys	0.97315695509	2392
3876	Pair of Deuces	0.50575768769	6155
3906	Pair of Treys	0.54638932496	5880
3915	Three Treys	0.97364945978	2372
3944	Three Deuces	0.97212269523	2434
3978	Pair of Treys	0.53619447779	5949
3990	Nine-High	0.00745682889	7444
4004	Pair of Deuces	0.50265490812	6176
4060	Pair of Deuces	0.50989472712	6127
4092	Pair of Deuces	0.51417951796	6098
4095	Pair of Treys	0.53471696371	5959
4100	Fours and Deuces	0.92496537076	3304
4125	Three Fours	0.97465909441	2331
4180	Pair of Deuces	0.50487117924	6161
4185	Three Treys	0.97384646166	2364
4216	Three Deuces	0.97231969711	2426
4232	Deuces Full over Tens	0.99837781266	315
4250	Three Fours	0.97480684582	2325
4264	Three Deuces	0.97276295133	2408
4275	Fours and Treys	0.92529781143	3298
4290	Seven-High	0.00078492936	7461
4332	Nines and Deuces	0.93660079416	3094
4340	Pair of Deuces	0.51403176655	6099
4347	Three Treys	0.97350170838	2378
4350	Pair of Fours	0.57460984394	5689
4375	Four Fours	0.99978606827	140
4408	Three Deuces	0.97214732047	2433
4420	Pair of Deuces	0.50383691938	6168
4446	Pair of Treys	0.53767199187	5939
4508	Fives and Deuces	0.92596269277	3286
4524	Pair of Deuces	0.51048573275	6123
4550	Pair of Fours	0.56707452212	5740
4554	Pair of Treys	0.53944500877	5927
4563	Treys Full over Sevens	0.99846092283	306
4650	Pair of Fours	0.57874688337	5661
4662	Pair of Treys	0.55170837566	5844
4692	Pair of Deuces	0.50797395881	6140
4712	Three Deuces	0.97234432234	2425
4732	Sevens and Deuces	0.93000738757	3213
4750	Three Fours	0.97492997199	2320
4802	Four Fives	0.99980145905	130
4830	Ten-High	0.02080062794	7410
4836	Pair of Deuces	0.51462277219	6095
4851	Fives and Treys	0.92635054022	3279
4875	Three Fours	0.97473297011	2328
4884	Pair of Deuces	0.51949856866	6062
4940	Pair of Deuces	0.50531443347	6158
4995	Three Treys	0.97406808877	2355
4998	Pair of Fives	0.60031858897	5515
5032	Three Deuces	0.97254132422	2417
5049	Three Treys	0.97325545603	2388
5060	Pair of Deuces	0.50708745036	6146
5070	Pair of Sevens	0.66385169452	5085
5082	Pair of Sixes	0.63149413612	5304
5145	Three Fives	0.97623510943	2267
5166	Pair of Treys	0.55835718903	5799
5175	Fours and Treys	0.92535321821	3297
5180	Pair of Deuces	0.51935081725	6063
5202	Eights and Treys	0.93355342137	3149
5236	Pair of Deuces	0.50354141657	6170
5244	Pair of Deuces	0.50871271586	6135
5324	Sixes Full over Deuces	0.99875642565	274
5336	Three Deuces	0.97217194570	2432
5355	Pair of Treys	0.53560347216	5953
5382	Pair of Treys	0.53988826300	5924
5390	Pair of Fives	0.59913657771	5523
5412	Pair of Deuces	0.52614738203	6017
5445	Sixes and Treys	0.92812355712	3247
5481	Three Treys	0.97367408502	2371
5535	Three Treys	0.97431434112	2345
5550	Pair of Fours	0.58406593407	5625
5576	Three Deuces	0.97278757657	2407
5586	Pair of Fives	0.60179610306	5505
5610	Eight-High	0.00235478807	7457
5624	Three Deuces	0.97256594946	2416
5643	Three Treys	0.97337858220	2383
5684	Fives and Deuces	0.92601809955	3285
5704	Three Deuces	0.97236894758	2424
5733	Fives and Treys	0.92640594699	3278
5740	Pair of Deuces	0.52599963062	6018
5742	Pair of Treys	0.54254778835	5906
5750	Three Fours	0.97507772340	2314
5772	Pair of Deuces	0.51994182288	6059
5775	Pair of Fours	0.56677901930	5742
5780	Eights and Deuces	0.93299935359	3159
5814	Pair of Treys	0.53826299751	5935
5852	Pair of Deuces	0.50501893065	6160
5859	Three Treys	0.97387108690	2363
5916	Pair of Deuces	0.51107673839	6119
5950	Pair of Fours	0.56796103057	5734
5967	Three Treys	0.97328008126	2387
5980	Pair of Deuces	0.50753070459	6143
5985	Pair of Treys	0.53708098624	5943
6006	Seven-High	0.00117739403	7460
6050	Sixes and Fours	0.92867762490	3237
6076	Fives and Deuces	0.92607350633	3284
6090	Jack-High	0.04788069074	7341
6125	Fours Full over Fives	0.99855326746	296
6138	Pair of Treys	0.54668482778	5878
6150	Pair of Fours	0.59071474744	5580
6188	Pair of Deuces	0.50398467079	6167
6232	Three Deuces	0.97281220180	2406
6270	Nine-High	0.00784929356	7443
6292	Sixes and Deuces	0.92762489611	3256
6324	Pair of Deuces	0.51521377782	6091
6348	Tens and Deuces	0.94086711608	3017
6370	Pair of Fives	0.59957983193	5520
6375	Three Fours	0.97483147105	2324
6380	Pair of Deuces	0.51019022994	6125
6396	Pair of Deuces	0.52659063625	6014
6435	Pair of Treys	0.53501246653	5957
6460	Pair of Deuces	0.50590543910	6154
6498	Nines and Treys	0.93721026872	3083
6510	Queen-High	0.09693877551	7216
6525	Fours and Treys	0.92540862499	3296
6612	Pair of Deuces	0.51181549543	6114
6630	Eight-High	0.00392464678	7453
6650	Pair of Fours	0.56943854465	5724
6669	Three Treys	0.97340320744	2382
6728	Deuces Full over Jacks	0.99838704713	314
6762	Pair of Fives	0.60401237418	5490
6786	Pair of Treys	0.54299104257	5903
6808	Three Deuces	0.97259057469	2415
6820	Pair of Deuces	0.51432726937	6097
6825	Pair of Fours	0.56722227352	5739
6831	Three Treys	0.97352633361	2377
6875	Four Fours	0.99978760735	139
6916	Pair of Deuces	0.50546218487	6157
6975	Fours and Treys	0.92546403177	3295
6993	Three Treys	0.97409271401	2354
7038	Pair of Treys	0.54047926863	5920
7068	Pair of Deuces	0.51595253486	6086
7084	Pair of Deuces	0.50723520177	6145
7098	Pair of Sevens	0.66399944593	5084
7125	Three Fours	0.97495459722	2319
7150	Pair of Fours	0.56737002493	5738
7192	Three Deuces	0.97239357281	2423
7203	Four Fives	0.99980299812	129
7220	Nines and Deuces	0.93665620094	3093
7245	Pair of Treys	0.53929725736	5928
7250	Three Fours	0.97525010004	2307
7252	Fives and Deuces	0.92612891310	3283
7254	Pair of Treys	0.54712808200	5875
7326	Pair of Treys	0.55200387847	5842
7410	Nine-High	0.00941915228	7439
7436	Sevens and Deuces	0.93006279435	3212
7497	Fives and Treys	0.92646135377	3277
7540	Pair of Deuces	0.51063348416	6122
7544	Three Deuces	0.97283682704	2405
7546	Three Fives	0.97625973466	2266
7548	Pair of Deuces	0.52053282852	6055
7590	Ten-High	0.02119309262	7409
7605	Sevens and Treys	0.93056145535	3203
7623	Sixes and Treys	0.92817896389	3246
7688	Deuces Full over Queens	0.99839628159	313
7749	Three Treys	0.97433896636	2344
7750	Three Fours	0.97544710192	2299
7770	King-High	0.17896389325	7007
7803	Treys Full over Eights	0.99847015729	305
7820	Pair of Deuces	0.50812171022	6139
7854	Eight-High	0.00274725275	7456
7866	Pair of Treys	0.54121802567	5915
7986	Three Sixes	0.97781112445	2203
8004	Pair of Deuces	0.51270200388	6108
8036	Fives and Deuces	0.92618431988	3282
8050	Pair of Fours	0.57165481577	5709
8060	Pair of Deuces	0.51477052359	6094
8073	Three Treys	0.97355095885	2376
8085	Pair of Fives	0.59928432912	5522
8092	Eights and Deuces	0.93305476037	3158
8118	Pair of Treys	0.55865269185	5797
8125	Four Fours	0.99978914643	138
8140	Pair of Deuces	0.51964632007	6061
8228	Sixes and Deuces	0.92768030289	3255
8325	Fours and Treys	0.92551943854	3294
8330	Pair of Fives	0.60046634038	5514
8364	Pair of Deuces	0.52718164189	6010
8372	Pair of Deuces	0.50767845600	6142
8379	Fives and Treys	0.92651676055	3276
8415	Pair of Treys	0.53589897497	5951
8436	Pair of Deuces	0.52127158556	6050
8450	Sevens and Fours	0.93111552313	3193
8470	Pair of Sixes	0.63164188752	5303
8526	Pair of Fives	0.60711515375	5469
8556	Pair of Deuces	0.51683904331	6080
8575	Fives Full over Fours	0.99866408102	284
8584	Three Deuces	0.97261519993	2414
8610	Five-High Straight	0.99280635331	1609
8613	Three Treys	0.97369871025	2370
8625	Three Fours	0.97510234863	2313
8658	Pair of Treys	0.55244713270	5839
8670	Pair of Eights	0.69635700434	4865
8721	Three Treys	0.97342783267	2381
8740	Pair of Deuces	0.50886046726	6134
8778	Nine-High	0.00824175824	7442
8788	Sevens Full over Deuces	0.99886723920	262
8874	Pair of Treys	0.54358204820	5899
8918	Three Fives	0.97633361037	2263
8925	Pair of Fours	0.56810878197	5733
8932	Pair of Deuces	0.51033798135	6124
8970	Ten-High	0.02276295133	7405
9009	Pair of Treys	0.53516021793	5956
9020	Pair of Deuces	0.52629513344	6016
9044	Pair of Deuces	0.50605319051	6153
9075	Sixes and Fours	0.92873303167	3236
9114	Pair of Fives	0.61125219318	5441
9135	Pair of Treys	0.54240003694	5907
9176	Three Deuces	0.97263982516	2413
9196	Sixes and Deuces	0.92773570967	3254
9207	Three Treys	0.97389571213	2362
9225	Fours and Treys	0.92557484532	3293
9250	Three Fours	0.97566872903	2290
9282	Eight-High	0.00431711146	7452
9310	Pair of Fives	0.60194385446	5504
9348	Pair of Deuces	0.52792039893	6005
9350	Pair of Fours	0.56825653338	5732
9405	Pair of Treys	0.53737648906	5941
9438	Pair of Sixes	0.63193739034	5301
9486	Pair of Treys	0.54771908764	5871
9512	Three Deuces	0.97286145227	2404
9522	Tens and Treys	0.94147659064	3006
9548	Pair of Deuces	0.51447502078	6096
9555	Pair of Fives	0.59972758334	5519
9570	Jack-High	0.04827315542	7340
9594	Pair of Treys	0.55909594607	5794
9620	Pair of Deuces	0.52008957429	6058
9625	Three Fours	0.97468371964	2330
9690	Nine-High	0.01334379906	7429
9724	Pair of Deuces	0.50413242220	6166
9747	Treys Full over Nines	0.99847939176	304
9765	Pair of Treys	0.54653707637	5879
9860	Pair of Deuces	0.51122448980	6118
9918	Pair of Treys	0.54432080525	5894
9945	Pair of Treys	0.53634222920	5948
9975	Pair of Fours	0.56958629606	5723
10010	Seven-High	0.00156985871	7459
10092	Jacks and Deuces	0.94574291255	2929
10108	Nines and Deuces	0.93671160772	3092
10143	Fives and Treys	0.92657216733	3275
10150	Pair of Fours	0.57475759535	5688
10168	Three Deuces	0.97288607751	2403
10179	Three Treys	0.97372333549	2369
10212	Pair of Deuces	0.52215809401	6044
10230	Queen-High	0.09733124019	7215
10250	Three Fours	0.97591498138	2280
10374	Nine-High	0.00981161695	7438
10450	Pair of Fours	0.56973404747	5722
10540	Pair of Deuces	0.51536152923	6090
10556	Pair of Deuces	0.51078123557	6121
10557	Three Treys	0.97357558408	2375
10580	Tens and Deuces	0.94092252286	3016
10602	Pair of Treys	0.54845784468	5866
10625	Four Fours	0.99979068550	137
10626	Ten-High	0.02158555730	7408
10647	Sevens and Treys	0.93061686213	3202
10660	Pair of Deuces	0.52673838766	6013
10725	Pair of Fours	0.56751777634	5737
10788	Pair of Deuces	0.51787330317	6073
10830	Pair of Nines	0.72886231416	4645
10850	Pair of Fours	0.57889463478	5660
10868	Pair of Deuces	0.50560993628	6156
10875	Three Fours	0.97527472527	2306
10878	Pair of Fives	0.61657124388	5405
10881	Three Treys	0.97392033737	2361
10948	Pair of Deuces	0.50826946163	6138
10952	Deuces Full over Kings	0.99840551605	312
10989	Three Treys	0.97411733924	2353
11020	Pair of Deuces	0.51196324684	6113
11050	Pair of Fours	0.56869978761	5729
11115	Pair of Treys	0.53781974328	5938
11132	Sixes and Deuces	0.92779111645	3253
11154	Pair of Sevens	0.66444270016	5081
11270	Pair of Fives	0.60416012559	5489
11284	Pair of Deuces	0.51491827500	6093
11310	Jack-High	0.04984301413	7336
11316	Pair of Deuces	0.52880690738	5999
11319	Three Fives	0.97628435990	2265
11322	Pair of Treys	0.55303813833	5835
11375	Three Fours	0.97475759535	2327
11385	Pair of Treys	0.53959276018	5926
11396	Pair of Deuces	0.51979407147	6060
11492	Sevens and Deuces	0.93011820113	3211
11532	Queens and Deuces	0.95122818358	2830
11625	Three Fours	0.97547172715	2298
11655	Pair of Treys	0.55185612707	5843
11662	Three Fives	0.97643211131	2259
11730	Ten-High	0.02668759812	7395
11780	Pair of Deuces	0.51610028627	6085
11781	Pair of Treys	0.53604672638	5950
11799	Three Treys	0.97360020931	2374
11830	Pair of Sevens	0.66414719734	5083
11858	Sixes and Fives	0.92928709946	3226
11875	Four Fours	0.99979222458	136
11979	Sixes Full over Treys	0.99876566011	273
12005	Four Fives	0.99980453720	128
12006	Pair of Treys	0.54520731369	5888
12054	Pair of Fives	0.62322005725	5360
12075	Pair of Fours	0.57180256718	5708
12090	Queen-High	0.09890109890	7211
12136	Three Deuces	0.97291070274	2402
12138	Pair of Eights	0.69650475575	4864
12177	Three Treys	0.97436359159	2343
12210	King-High	0.17935635793	7006
12236	Pair of Deuces	0.50900821867	6133
12342	Pair of Sixes	0.63282389879	5295
12350	Pair of Fours	0.57017730169	5719
12495	Pair of Fives	0.60061409179	5513
12546	Pair of Treys	0.55968695170	5790
12558	Ten-High	0.02315541601	7404
12580	Pair of Deuces	0.52068057992	6054
12628	Pair of Deuces	0.52644288485	6015
12650	Pair of Fours	0.57195031859	5707
12654	Pair of Treys	0.55377689537	5830
12675	Sevens and Fours	0.93117092991	3192
12705	Pair of Sixes	0.63178963893	5302
12716	Eights and Deuces	0.93311016714	3157
12789	Fives and Treys	0.92662757411	3274
12834	Pair of Treys	0.54934435313	5860
12844	Sevens and Deuces	0.93017360790	3210
12876	Pair of Deuces	0.52319235386	6037
12915	Pair of Treys	0.55850494044	5798
12950	Pair of Fours	0.58421368547	5624
12987	Three Treys	0.97414196448	2352
13005	Eights and Treys	0.93360882815	3148
13034	Three Fives	0.97655523748	2254
13090	Eight-High	0.00313971743	7455
13110	Ten-High	0.03453689168	7375
13156	Pair of Deuces	0.50782620741	6141
13167	Pair of Treys	0.53752424047	5940
13182	Three Sevens	0.97943638994	2137
13310	Three Sixes	0.97783574968	2202
13311	Three Treys	0.97374796072	2368
13340	Pair of Deuces	0.51284975529	6107
13377	Three Fives	0.97635823560	2262
13398	Jack-High	0.04866562009	7339
13448	Deuces Full over Aces	0.99841475052	311
13455	Pair of Treys	0.54003601441	5923
13468	Pair of Deuces	0.52023732570	6057
13475	Fives and Fours	0.92696001478	3268
13530	Ace-High	0.30808477237	6678
13566	Nine-High	0.01373626374	7428
13671	Fives and Treys	0.92668298088	3273
13764	Pair of Deuces	0.52437436513	6029
13794	Pair of Sixes	0.63430141287	5285
13804	Pair of Deuces	0.51137224120	6117
13875	Three Fours	0.97569335426	2289
13923	Pair of Treys	0.53648998061	5947
13940	Pair of Deuces	0.52732939330	6009
13965	Pair of Fives	0.60209160587	5503
14014	Pair of Fives	0.59987533475	5518
14022	Pair of Treys	0.56042570875	5785
14025	Pair of Fours	0.56840428479	5731
14036	Sixes and Deuces	0.92784652322	3252
14060	Pair of Deuces	0.52141933697	6049
14157	Sixes and Treys	0.92823437067	3245
14210	Pair of Fives	0.60726290516	5468
14212	Pair of Deuces	0.50620094192	6152
14229	Three Treys	0.97394496260	2360
14260	Pair of Deuces	0.51698679472	6079
14268	Pair of Deuces	0.52984116724	5992
14283	Treys Full over Tens	0.99848862622	303
14322	Queen-High	0.09772370487	7214
14350	Pair of Fours	0.59086249885	5579
14355	Pair of Treys	0.54269553975	5905
14375	Four Fours	0.99979376366	135
14391	Three Treys	0.97438821683	2342
14430	King-High	0.18092621664	7002
14450	Eights and Fours	0.93416289593	3138
14535	Pair of Treys	0.53841074891	5934
14586	Eight-High	0.00549450549	7449
14630	Nine-High	0.00863422292	7441
14756	Pair of Deuces	0.51550928064	6089
14790	Jack-High	0.05376766091	7326
14812	Tens and Deuces	0.94097792963	3015
14875	Three Fours	0.97485609628	2323
14877	Three Treys	0.97377258596	2367
14924	Pair of Deuces	0.52688613907	6012
14950	Pair of Fours	0.57239357281	5704
15004	Sixes and Deuces	0.92790193000	3251
15015	Seven-High Straight	0.99359128267	1607
15028	Eights and Deuces	0.93316557392	3156
15125	Fours Full over Sixes	0.99856250192	295
15138	Jacks and Treys	0.94635238711	2918
15162	Pair of Nines	0.72901006556	4644
15190	Pair of Fives	0.61139994459	5440
15225	Pair of Fours	0.57490534675	5687
15252	Pair of Deuces	0.53102317850	5984
15318	Pair of Treys	0.55466340382	5824
15345	Pair of Treys	0.54683257919	5877
15375	Three Fours	0.97593960661	2279
15428	Pair of Deuces	0.51211099825	6112
15470	Eight-High	0.00470957614	7451
15548	Sevens and Deuces	0.93022901468	3209
15561	Pair of Treys	0.53796749469	5937
15580	Pair of Deuces	0.52806815034	6004
15675	Pair of Fours	0.56988179887	5721
15730	Pair of Sixes	0.63208514175	5300
15778	Three Fives	0.97670298889	2248
15810	Queen-High	0.10282574568	7201
15834	Jack-High	0.05023547881	7335
15870	Pair of Tens	0.76136762397	4425
15884	Nines and Deuces	0.93676701450	3091
15903	Three Treys	0.97396958784	2359
15925	Fives and Fours	0.92701542155	3267
15939	Pair of Treys	0.53974051159	5925
15950	Pair of Fours	0.57505309816	5686
15990	Ace-High	0.30965463108	6674
16150	Pair of Fours	0.57076830732	5715
16182	Pair of Treys	0.55037861298	5853
16245	Nines and Treys	0.93726567550	3082
16275	Pair of Fours	0.57904238619	5659
16302	Nine-High	0.01098901099	7435
16317	Fives and Treys	0.92673838766	3272
16422	Ten-High	0.02708006279	7394
16428	Kings and Deuces	0.95732292917	2720
16492	Pair of Deuces	0.51624803768	6084
16530	Jack-High	0.06161695447	7306
16562	Sevens and Fives	0.93172499769	3182
16575	Pair of Fours	0.56884753902	5728
16588	Pair of Deuces	0.51092898698	6120
16625	Three Fours	0.97497922246	2318
16698	Pair of Sixes	0.63651768400	5270
16731	Sevens and Treys	0.93067226891	3201
16796	Pair of Deuces	0.50634869332	6151
16820	Jacks and Deuces	0.94579831933	2928
16905	Pair of Fives	0.60430787700	5488
16926	Queen-High	0.09929356358	7210
16965	Pair of Treys	0.54313879398	5902
16974	Pair of Treys	0.56131221719	5779
16983	Three Treys	0.97416658971	2351
17020	Pair of Deuces	0.52230584542	6043
17050	Pair of Fours	0.57919013759	5658
17094	King-High	0.17974882261	7005
17204	Pair of Deuces	0.50841721304	6137
17238	Pair of Sevens	0.66532920861	5075
17290	Nine-High	0.01020408163	7437
17298	Queens and Treys	0.95183765814	2819
17493	Three Fives	0.97645673654	2258
17595	Pair of Treys	0.54062702004	5919
17612	Pair of Deuces	0.52082833133	6053
17670	Queen-High	0.11067503925	7181
17710	Ten-High	0.02197802198	7407
17732	Pair of Deuces	0.51506602641	6092
17745	Pair of Sevens	0.66429494875	5082
17787	Sixes and Fives	0.92934250623	3225
17875	Three Fours	0.97478222058	2326
17908	Sixes and Deuces	0.92795733678	3250
17980	Pair of Deuces	0.51802105458	6072
18009	Three Treys	0.97379721119	2366
18050	Nines and Fours	0.93781974328	3072
18081	Fives and Treys	0.92679379444	3271
18125	Four Fours	0.99979530274	134
18130	Pair of Fives	0.61671899529	5404
18135	Pair of Treys	0.54727583341	5874
18204	Pair of Deuces	0.53235294118	5975
18207	Eights and Treys	0.93366423492	3147
18315	Pair of Treys	0.55215162988	5841
18326	Pair of Fives	0.60076184320	5512
18354	Ten-High	0.03492935636	7374
18513	Sixes and Treys	0.92828977745	3244
18525	Pair of Fours	0.57032505310	5718
18590	Pair of Sevens	0.66459045157	5080
18634	Three Sixes	0.97788500015	2200
18676	Pair of Deuces	0.51299750669	6106
18772	Nines and Deuces	0.93682242128	3090
18819	Three Treys	0.97441284206	2341
18837	Pair of Treys	0.54018376581	5922
18850	Pair of Fours	0.57549635239	5683
18860	Pair of Deuces	0.52895465879	5998
18865	Three Fives	0.97630898513	2264
18870	King-High	0.18485086342	6992
18942	Ace-High	0.30847723705	6677
18975	Pair of Fours	0.57209807000	5706
18981	Three Treys	0.97419121495	2350
19074	Pair of Eights	0.69694800997	4861
19220	Queens and Deuces	0.95128359036	2829
19228	Pair of Deuces	0.50915597008	6132
19251	Three Treys	0.97399421307	2358
19266	Pair of Sevens	0.66680672269	5065
19314	Pair of Treys	0.55569766368	5817
19375	Four Fours	0.99979684181	133
19425	Pair of Fours	0.58436143688	5623
19516	Pair of Deuces	0.52747714470	6008
19550	Pair of Fours	0.57298457845	5700
19551	Three Fives	0.97657986271	2253
19604	Sevens and Deuces	0.93028442146	3208
19635	Eight-High	0.00353218210	7454
19652	Eights Full over Deuces	0.99897805276	250
19665	Pair of Treys	0.54136577708	5914
19684	Pair of Deuces	0.52156708837	6048
19734	Ten-High	0.02433281005	7401
19773	Sevens Full over Treys	0.99887647367	261
19844	Sixes and Deuces	0.92801274356	3249
19894	Three Fives	0.97687536553	2241
19964	Pair of Deuces	0.51713454613	6078
19965	Three Sixes	0.97786037492	2201
20010	Jack-High	0.07535321821	7271
20090	Pair of Fives	0.62336780866	5359
20097	Pair of Treys	0.54284329116	5904
20125	Three Fours	0.97512697387	2312
20150	Pair of Fours	0.57963339182	5655
20172	Aces and Deuces	0.96402714932	2599
20202	King-High	0.18131868132	7001
20230	Pair of Eights	0.69665250716	4863
20295	Pair of Treys	0.55880044325	5796
20332	Pair of Deuces	0.50856496445	6136
20349	Pair of Treys	0.53855850032	5933
20350	Pair of Fours	0.58450918829	5622
20482	Pair of Fives	0.60223935728	5502
20570	Pair of Sixes	0.63297165020	5294
20646	Pair of Treys	0.55687967495	5809
20691	Sixes and Treys	0.92834518423	3243
20706	Jack-High	0.05416012559	7325
20825	Fives and Fours	0.92707082833	3266
20910	Ace-High	0.31357927786	6664
20930	Ten-High	0.02354788069	7403
20956	Sevens and Deuces	0.93033982824	3207
21021	Pair of Fives	0.60002308616	5517
21033	Three Treys	0.97443746729	2340
21054	Pair of Sixes	0.63962046357	5249
21090	King-High	0.19270015699	6972
21125	Fours Full over Sevens	0.99857173639	294
21164	Pair of Deuces	0.52038507711	6056
21175	Sixes and Fours	0.92878843845	3235
21266	Three Fives	0.97707236741	2233
21315	Pair of Fives	0.60741065657	5467
21318	Nine-High	0.01491365777	7425
21390	Queen-High	0.12441130298	7146
21402	Pair of Treys	0.56234647705	5772
21460	Pair of Deuces	0.52334010527	6036
21483	Pair of Treys	0.54698033059	5876
21525	Pair of Fours	0.59101025025	5578
21645	Pair of Treys	0.55259488411	5838
21658	Pair of Fives	0.60120509742	5509
21675	Eights and Fours	0.93421830271	3137
21692	Pair of Deuces	0.51151999261	6116
21812	Pair of Deuces	0.52821590175	6003
21850	Pair of Fours	0.57372333549	5695
21879	Pair of Treys	0.53663773202	5946
21945	Nine-High	0.00902668760	7440
21964	Eights and Deuces	0.93322098070	3155
21970	Three Sevens	0.97946101518	2136
22022	Pair of Sixes	0.63238064457	5298
22134	Queen-High	0.10321821036	7200
22185	Pair of Treys	0.54372979961	5898
22218	Pair of Tens	0.76151537538	4424
22295	Three Fives	0.97638286084	2261
22330	Jack-High	0.04905808477	7338
22386	Ace-High	0.31004709576	6673
22425	Pair of Fours	0.57254132422	5703
22506	Pair of Sixes	0.64375750300	5221
22542	Pair of Eights	0.69783451842	4855
22550	Pair of Fours	0.59115800166	5577
22610	Nine-High	0.01412872841	7427
22707	Treys Full over Jacks	0.99849786068	302
22724	Pair of Deuces	0.50930372149	6131
22743	Nines and Treys	0.93732108228	3081
22785	Pair of Fives	0.61154769600	5439
22878	Pair of Treys	0.56352848832	5764
22940	Pair of Deuces	0.52452211654	6028
22977	Three Treys	0.97421584018	2349
22990	Pair of Sixes	0.63444916428	5284
23125	Four Fours	0.99979838089	132
23142	Jack-High	0.06200941915	7305
23188	Pair of Deuces	0.51565703204	6088
23205	Eight-High	0.00510204082	7450
23275	Fives and Fours	0.92712623511	3265
23276	Tens and Deuces	0.94103333641	3014
23322	Pair of Sevens	0.66902299381	5050
23370	Ace-High	0.32142857143	6644
23375	Three Fours	0.97488072152	2322
23452	Pair of Deuces	0.52703389048	6011
23548	Jacks and Deuces	0.94585372611	2927
23595	Pair of Sixes	0.63223289316	5299
23667	Three Fives	0.97672761412	2247
23715	Pair of Treys	0.54786683904	5870
23751	Pair of Treys	0.54328654539	5901
23780	Pair of Deuces	0.52998891864	5991
23805	Tens and Treys	0.94153199741	3005
23826	Pair of Nines	0.72945331979	4641
23828	Pair of Deuces	0.52245359682	6042
23870	Queen-High	0.09811616954	7213
23925	Pair of Fours	0.57520084957	5685
23985	Pair of Treys	0.55924369748	5793
24050	Pair of Fours	0.58495244252	5619
24206	Pair of Fives	0.60268261151	5499
24225	Pair of Fours	0.57091605873	5714
24244	Pair of Deuces	0.51225874965	6111
24273	Three Treys	0.97401883830	2357
24310	Eight-High	0.00588697017	7448
24453	Pair of Treys	0.53811524610	5936
24548	Nines and Deuces	0.93687782805	3089
24633	Pair of Treys	0.54077477145	5918
24642	Kings and Treys	0.95793240373	2709
24650	Pair of Fours	0.57608735802	5679
24738	Queen-High	0.11106750392	7180
24794	Pair of Fives	0.60445562841	5487
24795	Pair of Treys	0.54446855665	5893
24843	Sevens and Fives	0.93178040447	3181
24882	Jack-High	0.05141287284	7332
25012	Sevens and Deuces	0.93039523502	3206
25025	Pair of Fours	0.56766552775	5736
25047	Sixes and Treys	0.92840059101	3242
25172	Pair of Deuces	0.51816880598	6071
25194	Nine-High	0.01726844584	7419
25230	Pair of Jacks	0.79387293379	4205
25270	Pair of Nines	0.72915781697	4643
25375	Three Fours	0.97529935051	2305
25382	Three Fives	0.97729399452	2224
25389	Pair of Treys	0.54742358482	5873
25420	Pair of Deuces	0.53117092991	5983
25461	Three Treys	0.97446209253	2339
25530	King-High	0.20643642072	6937
25575	Pair of Fours	0.57933788900	5657
25625	Four Fours	0.99979991997	131
25636	Pair of Deuces	0.51166774402	6115
25641	Pair of Treys	0.55229938129	5840
25806	Ten-High	0.02825745683	7391
25857	Sevens and Treys	0.93072767569	3200
25916	Pair of Deuces	0.51639578908	6083
25935	Nine-High	0.01059654631	7436
25947	Treys Full over Queens	0.99850709515	301
26026	Pair of Sevens	0.66488595438	5078
26125	Three Fours	0.97500384769	2317
26350	Pair of Fours	0.58022439745	5651
26390	Jack-High	0.05062794349	7334
26404	Pair of Deuces	0.52910241019	5997
26411	Four Fives	0.99980607628	127
26418	King-High	0.18524332810	6991
26450	Tens and Fours	0.94208606520	2995
26505	Pair of Treys	0.54860559608	5865
26565	Ten-High	0.02237048666	7406
26588	Eights and Deuces	0.93327638748	3154
26598	Queen-High	0.10047095761	7207
26650	Pair of Fours	0.59160125589	5574
26862	Pair of Sixes	0.64907655370	5185
26908	Queens and Deuces	0.95133899714	2828
26970	Queen-High	0.14638932496	7090
27075	Nines and Fours	0.93787515006	3071
27125	Three Fours	0.97549635239	2297
27170	Nine-High	0.01138147567	7434
27195	Pair of Fives	0.61686674670	5403
27306	Pair of Treys	0.56485825099	5755
27370	Ten-High	0.02747252747	7393
27380	Kings and Deuces	0.95737833595	2719
27404	Pair of Deuces	0.51580478345	6087
27436	Nines Full over Deuces	0.99908886632	238
27489	Pair of Fives	0.60090959461	5511
27508	Tens and Deuces	0.94108874319	3013
27531	Pair of Treys	0.54151352849	5913
27550	Pair of Fours	0.57682611506	5674
27625	Three Fours	0.97490534675	2321
27676	Pair of Deuces	0.52097608274	6052
27716	Sevens and Deuces	0.93045064180	3205
27830	Pair of Sixes	0.63666543540	5269
27885	Pair of Sevens	0.66473820297	5079
27951	Three Sixes	0.97790962539	2199
28014	Jack-High	0.07574568289	7270
28126	Three Fives	0.97754024687	2214
28158	Pair of Nines	0.73033982824	4635
28175	Fives and Fours	0.92718164189	3264
28210	Queen-High	0.09968602826	7209
28275	Pair of Fours	0.57564410380	5682
28290	Ace-High	0.33516483516	6609
